subject,stage,lzc_mean_channels,lzc_multivariado,exponent_1f
31,REM,0.7296221719433749,0.7467694337303029,1.4928235174882147
31,REM,0.7681246612279856,0.7593201805156862,1.3806215867961575
31,REM,0.6795689358733807,0.6610059973635175,1.4334683687120542
31,REM,0.5294092276633986,0.5313149472478906,1.476672487237312
31,REM,0.7238467985506831,0.7195761490286392,1.353354105762777
31,REM,0.6603176912310753,0.6693731618871063,1.3025737555466168
31,REM,0.8489798887256683,0.8471754080133689,1.2018179109281166
31,REM,0.7681246612279857,0.7635037627774806,1.272627696447536
31,REM,0.644916695517231,0.6421798771854426,1.090168778519035
31,REM,0.6718684380164586,0.6819239086724895,1.3395710302929627
31,REM,0.7045955539083778,0.707025402243256,1.3194846905801196
31,REM,0.6141147040895425,0.6066194279601901,1.4495570665201385
31,REM,0.7893010303345216,0.8032477942645275,1.1836940487608287
31,REM,0.666093064623767,0.6651895796253119,1.236143823119834
31,REM,0.7950764037272131,0.796972420871836,1.2394551725928404
31,REM,0.7584990389068329,0.7509530159920974,1.3101340940728359
31,REM,0.7989266526556742,0.7886052563482471,1.4051132812484088
31,REM,0.7931512792629827,0.8074313765263219,1.3670663831515535
31,REM,0.7084458028368389,0.7153925667668448,1.2780341129929293
31,REM,0.7411729187287581,0.7446776425994057,1.2518953969191662
31,REM,0.6141147040895424,0.6024358456983957,1.193832185317278
31,REM,0.719996549622222,0.7216679401595365,1.1735221432274268
31,REM,0.8412793908687461,0.8409000346206773,1.2640759595016355
31,REM,0.8027769015841354,0.8053395853954247,1.3513952328993302
31,REM,0.7584990389068329,0.7593201805156862,1.3664858111317986
31,REM,0.6603176912310753,0.6610059973635175,1.334860484146959
31,REM,0.6160398285537729,0.6128948013528817,1.210307672942159
31,REM,0.5717619658764705,0.5710589787349375,1.5958977207336515
31,REM,0.6545423178383838,0.6379962949236482,1.2085490146604352
31,REM,0.7469482921214496,0.7153925667668448,1.1929278172856508
31,REM,0.8643808844395127,0.8827358572386214,1.1849170384177534
31,REM,0.7392477942645276,0.7467694337303029,1.2699791784353125
31,REM,0.666093064623767,0.6777403264106951,1.1569432579643957
31,W,0.716146300693761,0.7258515224213309,0.8780578027475123
31,W,0.8124025239052881,0.828349287835294,1.081676797095132
31,W,0.808552274976827,0.8157985410499108,1.1405791298898427
31,W,0.6641679401595364,0.6735567441489007,1.0377934121500485
31,W,0.7661995367637551,0.7865134652173499,0.4700022011464337
31,W,0.7816005324775994,0.7948806297409388,0.9567756093934436
31,W,0.8027769015841354,0.8157985410499108,1.0162317676834056
31,W,0.8008517771199049,0.8011560031336303,1.0386681416194743
31,W,0.6776438114091503,0.6735567441489007,1.0779671659473506
31,W,0.594863459447237,0.5940686811748068,0.798595949909117
31,W,0.8181778972979796,0.8074313765263219,0.4602473289626704
31,W,0.7276970474791443,0.7237597312904337,0.7889067402401458
31,W,0.5448102233772429,0.5480492762950683,0.9623903504570637
31,W,0.5833127126618538,0.5668753964731431,0.8479413279855927
31,W,0.5929383349830064,0.5982522634366012,0.9738249044824432
31,W,0.7584990389068329,0.7739627184319666,1.0754207457755571
31,W,0.7719749101564467,0.778146300693761,0.6881070843553589
31,W,0.8047020260483659,0.8116149587881164,1.0079906528094287
31,W,0.7893010303345216,0.7802380918246583,0.990434190769502
31,W,0.7816005324775994,0.7802380918246583,0.9272684585208222
31,W,0.7161463006937611,0.7237597312904337,0.9228284159330121
31,W,0.6718684380164586,0.6735567441489007,1.2967944812028827
31,W,0.7565739144426025,0.7655955539083779,1.1597970813506486
31,W,0.7604241633710636,0.7718709273010694,0.978850577421034
31,W,0.7084458028368389,0.7091171933741532,1.009574632541546
31,W,0.7103709273010694,0.717484357897742,1.1118695010158595
31,W,0.733472420871836,0.7551365982538918,0.8940362324996044
31,W,0.7430980431929886,0.7509530159920974,1.0466309815720871
31,W,0.7257719230149138,0.7404940603376113,1.0422038142599908
31,W,0.8066271505125964,0.8157985410499108,0.9289158330718513
31,W,0.8258783951549018,0.8367164523588828,0.6092802053815711
31,W,0.7122960517653,0.7216679401595365,1.2182270693843966
31,W,0.7816005324775994,0.7948806297409388,0.9143905046046853
31,W,0.7238467985506831,0.7258515224213309,0.9764094842627121
31,W,0.8027769015841354,0.817890332180808,0.9295542954772122
31,W,0.7719749101564467,0.7823298829555555,0.9401768575738383
31,W,0.7893010303345216,0.8011560031336303,0.704674723270486
31,W,0.6834191848018418,0.7112089845050504,1.0110014551288184
31,W,0.6872694337303029,0.69656644658877,0.6880352906193772
31,W,0.5852378371260842,0.5794261432585264,1.4072468373389508
31,W,0.6718684380164586,0.6672813707562091,1.0697541100584422
31,W,0.7584990389068329,0.757228389384789,1.0300543843454153
31,W,0.7296221719433749,0.7342186869449197,0.9965911434883028
31,W,0.7296221719433749,0.7425858514685085,1.0367786172539408
31,W,0.7758251590849078,0.778146300693761,1.041786827134761
31,W,0.7661995367637551,0.778146300693761,1.050922604190867
31,W,0.8258783951549018,0.8367164523588828,0.6298086021586645
31,W,0.7661995367637551,0.7760545095628638,0.9695016335673253
31,W,0.7565739144426025,0.7635037627774806,1.046503642415207
31,W,0.7488734165856803,0.7551365982538918,0.9841143611199936
31,W,0.7584990389068329,0.7655955539083779,1.0341028535794432
31,W,0.7681246612279856,0.7697791361701722,0.9578446650672904
31,W,0.7912261547987521,0.7990642120027331,0.9529913635137411
31,W,0.7527236655141414,0.7467694337303029,0.9749228231852806
31,W,0.7816005324775994,0.7865134652173499,1.0209145725503856
31,W,0.7816005324775994,0.7927888386100415,0.8880952151020499
31,W,0.7970015281914438,0.8053395853954247,0.8513074102374674
31,W,0.8143276483695185,0.8074313765263219,0.8844619325149725
31,W,0.8143276483695187,0.8032477942645275,0.969606993923245
31,W,0.8124025239052881,0.8116149587881164,0.48471640647214853
31,W,0.7199965496222221,0.7279433135522281,0.9114072329814729
31,W,0.7950764037272132,0.796972420871836,1.063521716059405
31,W,0.7661995367637551,0.7802380918246583,1.081563822133006
31,W,0.7065206783726083,0.7153925667668448,0.8835684084608432
31,W,0.6988201805156862,0.7049336111123587,0.914811673382208
31,W,0.7989266526556743,0.8074313765263219,0.5623846026236718
31,W,0.8297286440833629,0.8471754080133689,0.6332273469210434
31,W,0.7430980431929886,0.7551365982538918,1.053153003415067
31,W,0.7353975453360664,0.7530448071229946,0.9643040067737061
31,W,0.5659865924837789,0.5647836053422459,0.7718620264522935
31,W,0.8143276483695185,0.8137067499190136,0.4475193762475648
31,W,0.8104773994410575,0.8137067499190136,0.656214834616067
31,W,0.7084458028368389,0.7258515224213309,0.7110490266446748
31,W,0.7950764037272131,0.7948806297409388,1.064699712351517
31,W,0.8374291419402851,0.8471754080133689,0.5991874822658002
31,W,0.8143276483695185,0.8304410789661912,0.9299682428065993
31,W,0.8412793908687461,0.8513589902751633,0.5983370686827105
31,W,0.7739000346206772,0.7823298829555555,0.9683540708996103
31,W,0.7392477942645275,0.7488612248612001,0.9941018302533219
31,W,0.7796754080133689,0.7927888386100415,1.0191860221811337
31,W,0.8355040174760545,0.8409000346206773,1.013737984319154
31,W,0.858605511046821,0.8660015281914437,0.681574581959238
31,N1,0.8682311333679738,0.8848276483695187,1.1387367747183157
31,N1,0.8374291419402851,0.8429918257515745,1.0387198778789082
31,W,0.8624557599752821,0.8597261547987521,0.9226024450207331
31,W,0.8239532706906714,0.83880824348978,1.068549819754307
31,W,0.8104773994410576,0.817890332180808,0.9876060458145085
31,W,0.78352565694183,0.7823298829555555,0.9585551559897715
31,W,0.8278035196191325,0.8304410789661912,0.44833383753820766
31,W,0.8027769015841354,0.8116149587881164,0.7291842982660603
31,W,0.7796754080133689,0.7844216740864527,1.0212150858080569
31,N1,0.787375905870291,0.7802380918246583,1.0062086470058995
31,W,0.8104773994410575,0.8157985410499108,0.9893012086166763
31,W,0.762349287835294,0.7760545095628638,0.9758921841640675
31,W,0.858605511046821,0.8660015281914437,1.0006705756591803
31,W,0.8297286440833629,0.828349287835294,1.0144471318772883
31,W,0.7700497856922162,0.7823298829555555,0.9452842869898614
31,W,0.808552274976827,0.8137067499190136,0.6703386517026722
31,W,0.7469482921214496,0.757228389384789,0.8786032689362013
31,W,0.808552274976827,0.8262574967043969,0.9650631025032763
31,W,0.8047020260483659,0.817890332180808,0.928065425376958
31,W,0.7950764037272132,0.7948806297409388,0.9834623529306858
31,W,0.7931512792629827,0.8011560031336303,1.0202226980852198
31,W,0.8297286440833629,0.8241657055734997,1.0395795822722593
31,W,0.8027769015841354,0.8157985410499108,0.6155861453447136
31,W,0.8008517771199049,0.8053395853954247,0.5781299543938222
31,W,0.7430980431929886,0.7530448071229946,0.6140523750313048
31,W,0.7450231676572192,0.7593201805156862,1.0043369518334755
31,W,0.8124025239052881,0.8095231676572192,1.0086295873659168
31,W,0.8451296397972072,0.8450836168824717,1.0449504216037797
31,W,0.7989266526556742,0.8011560031336303,1.00840615227718
31,W,0.7950764037272132,0.8011560031336303,1.0453060442850184
31,W,0.808552274976827,0.8199821233117052,0.9620539007607661
31,W,0.8374291419402851,0.8471754080133689,0.9922093678354476
31,N1,0.8682311333679738,0.889011230631313,1.0343425905144932
31,N1,0.8181778972979796,0.8262574967043969,0.9659464616099263
31,N1,0.8432045153329767,0.8492671991442661,1.00135512822674
31,W,0.85475526211836,0.8555425725369578,0.9855804576937046
31,W,0.8278035196191325,0.8409000346206773,0.9881303004460926
31,W,0.7950764037272132,0.7886052563482471,0.39580875069796906
31,W,0.6064142062326203,0.6087112190910873,0.5676239932420831
31,W,0.8316537685475935,0.8325328700970884,0.7195737523956662
31,N1,0.8412793908687461,0.8534507814060605,1.0606562811681246
31,N1,0.8682311333679738,0.8764604838459298,1.2395543018435513
31,N1,0.8489798887256683,0.8429918257515745,0.6821699221442465
31,N1,0.8740065067606654,0.8827358572386214,0.727880385268687
31,N1,0.808552274976827,0.8074313765263219,1.3192634364622815
31,N1,0.7661995367637551,0.7739627184319666,1.4914427182134187
31,N1,0.787375905870291,0.7718709273010694,1.5083578394797752
31,N1,0.6949699315872251,0.6986582377196672,1.3967577727159677
31,N1,0.6526171933741531,0.6526388328399286,1.8725491935975511
31,N1,0.7450231676572192,0.7467694337303029,1.4591436530643778
31,N1,0.8701562578322043,0.878552274976827,0.5254145317688761
31,N1,0.8297286440833629,0.8367164523588828,1.1908060304215922
31,N1,0.666093064623767,0.6672813707562091,1.6849136364500699
31,N2,0.7315472964076054,0.7384022692067141,1.560005439999712
31,N2,0.6410664465887699,0.6442716683163398,1.7420437425797106
31,N2,0.6275905753391562,0.6317209215309566,1.732179331101881
31,N2,0.719996549622222,0.7195761490286392,1.684991266477434
31,N2,0.5698368414122399,0.5689671876040403,2.073332880181521
31,N2,0.6757186869449197,0.6714649530180035,1.8423685396803584
31,N2,0.6314408242676173,0.635904503792751,1.8897009024861116
31,N2,0.6160398285537729,0.6149865924837788,1.7849607800503189
31,N2,0.6372161976603089,0.635904503792751,1.806479980681536
31,N2,0.6218152019464647,0.6170783836146762,1.829825203435357
31,N2,0.591013210518776,0.5919768900439096,2.06335300781217
31,N2,0.6391413221245394,0.6400880860545454,1.7216345812380127
31,N2,0.6121895796253118,0.6045276368292929,1.7918477794471257
31,N2,0.6044890817683897,0.596160472305704,1.7756247052320169
31,N2,0.644916695517231,0.6421798771854426,1.7297630320810145
31,N2,0.5794624637333927,0.5815179343894236,1.9144130756491675
31,N2,0.6064142062326203,0.6045276368292929,1.7944456388203176
31,N2,0.619890077482234,0.6212619658764705,1.6603373596841586
31,N2,0.6044890817683897,0.6003440545674984,1.7284135832763272
31,N2,0.6102644551610813,0.6108030102219845,1.8135058780667435
31,N2,0.5736870903407011,0.5773343521276292,2.046078860271102
31,N2,0.5582860946268567,0.5501410674259655,2.0588524223412055
31,N2,0.5428850989130124,0.5417739029023766,2.0154225195605804
31,N2,0.6025639573041591,0.5919768900439096,1.9022932236151262
31,N2,0.5717619658764705,0.5626918142113487,2.078105629935952
31,N2,0.4947569873072489,0.4957544980226381,2.1890987231707815
31,N2,0.5756122148049316,0.5731507698658348,1.8414681289699608
31,N2,0.5602112190910873,0.5585082319495543,2.0650535639838217
31,N2,0.5679117169480095,0.5668753964731431,1.9970093465035208
31,N2,0.5448102233772429,0.5334067383787878,2.090211332687365
31,N2,0.6006388328399286,0.5982522634366012,1.7966744767845448
31,N2,0.6064142062326202,0.6003440545674984,1.8084463280561986
31,N2,0.5890880860545453,0.5940686811748068,1.885421126170789
31,N2,0.47743086712917404,0.48111196010635765,2.110937575537469
31,N2,0.5120831074853237,0.5166724093316102,2.022094212385217
31,N3,0.4447037512372548,0.4476433020120023,2.332742711409853
31,N3,0.46010474695109915,0.4581022576664884,2.211847723038142
31,N2,0.49090673837878784,0.48529554236815203,2.090064467716467
31,N2,0.4658801203437908,0.4769283778445632,2.0144513394403623
31,N2,0.4581796224868686,0.46019404879738557,2.2762915104703536
31,N2,0.4793559915934046,0.4685612133209744,2.120776942153003
31,N2,0.4370032533803327,0.4350925552266191,2.2701766715046876
31,N3,0.40235101302418297,0.4058074793940582,2.372732812333359
31,N2,0.5313343521276291,0.5313149472478906,1.9976898412023119
31,N2,0.5371097255203208,0.5396821117714794,2.0256988301651107
31,N2,0.4678052448080213,0.4581022576664884,2.045931699632644
31,N2,0.43507812891610215,0.43300076409572186,2.19879858245024
31,N2,0.4889816139145573,0.48529554236815203,2.0495126041309217
31,N2,0.41775200873802726,0.42254180844123584,2.2964094061855875
31,N2,0.4716554937364824,0.45601046653559113,2.332988901957801
31,N2,0.4331530044518716,0.4392761374884135,2.2277906670016225
31,N1,0.6718684380164586,0.6902910731960783,1.0082708229716184
31,N2,0.6218152019464646,0.6191701747455733,1.6410114021244828
31,N2,0.5756122148049316,0.5773343521276292,1.9335227019564958
31,N2,0.5775373392691621,0.5731507698658348,1.9942595495486939
31,N2,0.6256654508749256,0.6338127126618538,1.8700144015263955
31,N2,0.548660472305704,0.5396821117714794,2.037405106019369
31,N2,0.5371097255203208,0.5271313649860961,2.0991858432185246
31,N2,0.6006388328399286,0.596160472305704,1.9116733137602822
31,N2,0.527484103199168,0.5083052448080213,2.22678737689144
31,N2,0.548660472305704,0.5543246496877599,1.9779744366576497
31,N2,0.5640614680195484,0.5626918142113487,1.878633986347603
31,N2,0.5525107212341651,0.5438656940332739,1.9967103362035883
31,N2,0.5255589787349375,0.5187642004625074,1.97433319550571
31,N2,0.49860723623570996,0.5020298714153297,2.1533001189668877
31,N2,0.5005323606999404,0.48947912462994647,2.1681883103362374
31,N2,0.5409599744487819,0.5480492762950683,1.9248268448762533
31,N2,0.4216022576664884,0.4183582261794414,2.127442245884339
31,N2,0.4678052448080213,0.45601046653559113,2.205389512547111
31,N2,0.46010474695109915,0.45182688427379675,2.2706598983207735
31,N2,0.5351846010560902,0.5271313649860961,1.8759585943166992
31,N2,0.4042761374884135,0.4058074793940582,2.3567743939689016
31,N2,0.4081263864168746,0.4099910616558526,2.227604921794023
31,N2,0.39657563963149134,0.38279777695418893,2.3945332336057703
31,N2,0.4543293735584075,0.44973509314289956,2.158485093602075
31,N2,0.4293027555234105,0.4162664350485442,2.156944424039466
31,N3,0.4293027555234105,0.43300076409572186,2.2471073923009652
31,N2,0.5120831074853238,0.4957544980226381,2.076325349915181
31,N2,0.4658801203437908,0.46019404879738557,2.163427110142342
31,N2,0.519783605342246,0.525039573855199,1.9166495091753513
31,N2,0.502457485164171,0.5041216625462269,2.0842998920325266
31,N2,0.44470375123725486,0.4392761374884135,2.1130245994671064
31,N3,0.4485540001657159,0.4371843463575163,2.2162762704002277
31,N3,0.381174643917647,0.37443061243060005,2.2937445602661484
31,N3,0.3908002662387997,0.38279777695418893,2.394303607501328
31,N2,0.4485540001657159,0.4476433020120023,2.1178697373061777
31,N3,0.4004258885599524,0.39534852373957213,2.326134015659802
31,N2,0.5409599744487819,0.5313149472478906,2.060988786737563
31,N1,0.6680181890879975,0.6672813707562091,1.6987445526514002
31,N2,0.5563609701626262,0.5438656940332739,1.8544723753631496
31,N2,0.5525107212341651,0.5543246496877599,2.0719824647557923
31,N2,0.5948634594472371,0.5898850989130124,1.9693516399827578
31,N2,0.6256654508749256,0.6275373392691621,1.908278976091308
31,N2,0.5679117169480095,0.5710589787349375,1.8817276948063273
31,N2,0.6564674423026142,0.6589142062326202,1.803279615819311
31,N2,0.5409599744487819,0.5480492762950683,1.9929658807858885
31,N2,0.6275905753391562,0.6254455481382649,1.6893599864505995
31,N2,0.6545423178383838,0.6421798771854426,1.7890589796018708
31,N2,0.5640614680195484,0.5647836053422459,1.8532397261115174
31,N2,0.5217087298064764,0.5334067383787878,2.1289644573682924
31,W,0.7950764037272131,0.7990642120027331,0.5876588983417332
31,N2,0.7584990389068329,0.7614119716465834,1.1312547675353075
31,N2,0.6872694337303029,0.6819239086724895,1.6854064785591016
31,N2,0.6121895796253118,0.6170783836146762,1.884205966467451
31,N2,0.6256654508749256,0.6212619658764705,1.8733678666109035
31,N2,0.7142211762295305,0.717484357897742,1.3650168470740032
31,N2,0.6314408242676173,0.6254455481382649,1.8264395129941042
31,N2,0.6988201805156862,0.717484357897742,1.147500532043874
31,N2,0.6468418199814616,0.6484552505781342,1.900080194009994
31,N2,0.6237403264106951,0.6379962949236482,1.9026286934267809
31,N2,0.5659865924837788,0.5543246496877599,1.889336688943661
31,N2,0.5351846010560902,0.525039573855199,2.0396119289424033
31,N2,0.6044890817683897,0.6003440545674984,1.7419054656343775
31,REM,0.6064142062326203,0.6066194279601901,1.4341746671822952
31,REM,0.648766944445692,0.6505470417090314,1.3194034161745374
31,REM,0.6314408242676173,0.6421798771854426,1.4913169478015322
31,REM,0.6295156998033866,0.6191701747455733,1.4072476195049477
31,REM,0.6506920689099227,0.646363459447237,1.5248812414705415
31,REM,0.7527236655141414,0.7614119716465834,1.2571507602098486
31,REM,0.7238467985506831,0.7279433135522281,1.4885158768390483
31,REM,0.6352910731960784,0.635904503792751,1.3563177943573712
31,REM,0.7276970474791442,0.7425858514685085,1.3951964841767612
31,REM,0.6872694337303029,0.6777403264106951,1.3616167296033241
31,REM,0.8027769015841354,0.8095231676572192,0.604167063155468
31,REM,0.7931512792629827,0.7990642120027331,1.3805077424313628
31,REM,0.6891945581945336,0.6902910731960783,1.546353832582138
31,REM,0.7450231676572192,0.7467694337303029,1.475203957556325
31,REM,0.7296221719433749,0.7279433135522281,1.4845203112947212
31,REM,0.7045955539083778,0.707025402243256,1.5213024089824154
31,REM,0.6930448071229945,0.6819239086724895,1.4299376381338584
31,REM,0.5890880860545453,0.5836097255203208,1.420469521566658
31,REM,0.6641679401595364,0.6714649530180035,1.3678624152997538
31,REM,0.7661995367637551,0.778146300693761,1.2507483166823343
31,REM,0.7392477942645276,0.7509530159920974,1.2431708653332558
31,REM,0.7045955539083778,0.7091171933741532,1.6148795147081918
31,REM,0.7430980431929886,0.7425858514685085,1.4261440869304587
31,W,0.791226154798752,0.8095231676572192,0.7385910851102645
31,N1,0.7739000346206772,0.7823298829555555,1.5200452980396757
31,N1,0.6814940603376113,0.6986582377196672,1.4999632953329207
31,N2,0.6545423178383838,0.656822415101723,1.8301807065075124
31,N2,0.6391413221245394,0.6400880860545454,1.8735462622604577
31,N2,0.7122960517653,0.7112089845050504,1.6658817698328539
31,N2,0.6179649530180035,0.6296291304000593,1.8689068742406518
31,N2,0.7257719230149138,0.7321268958140225,1.2581998195421416
31,N2,0.7007453049799167,0.7028418199814616,1.61693060147866
31,N2,0.6718684380164586,0.6714649530180035,1.7847671091214425
31,N2,0.5467353478414735,0.5480492762950683,1.7682809189309925
31,N2,0.6044890817683897,0.6191701747455733,1.791952211765783
31,N2,0.7469482921214496,0.7530448071229946,1.3757033110055965
31,N2,0.762349287835294,0.778146300693761,1.3635518986855455
31,N2,0.7103709273010694,0.7049336111123587,1.4217682676847119
31,N2,0.7411729187287581,0.736310478075817,1.457537298337944
31,N2,0.6968950560514556,0.7091171933741532,0.5716317192549705
31,W,0.8663060089037432,0.8660015281914437,0.371984885678981
31,N1,0.791226154798752,0.778146300693761,1.355927391077151
31,N1,0.6872694337303029,0.69656644658877,1.633841951987133
31,N1,0.6949699315872251,0.6923828643269756,1.8621191927282292
31,N1,0.6814940603376113,0.6798321175415923,1.7928060741835399
31,N1,0.6891945581945336,0.6944746554578728,1.5355169833370785
31,N2,0.5987137083756982,0.6045276368292929,1.8738825170618665
31,N2,0.6776438114091503,0.6693731618871063,1.625507693884665
31,N2,0.6468418199814616,0.6505470417090314,1.702135289043341
31,N2,0.691119682658764,0.7007500288505644,1.690797276079063
31,N2,0.6468418199814616,0.6442716683163398,1.6523334776169554
31,N2,0.6391413221245394,0.6338127126618538,1.7788185284305484
31,N2,0.5890880860545453,0.585701516651218,2.0034359956424512
31,N2,0.5679117169480095,0.5710589787349375,1.9261424815061443
31,N2,0.6025639573041591,0.5898850989130124,1.993348902833151
31,N2,0.6179649530180035,0.6170783836146762,1.8913066887052956
31,N2,0.6699433135522281,0.6714649530180035,1.7484490857672128
31,N2,0.6102644551610814,0.6128948013528817,1.8367793735523112
31,N2,0.6699433135522281,0.6735567441489007,1.6693874241251814
31,N2,0.6256654508749256,0.6275373392691621,1.7306746911520756
31,N2,0.6814940603376114,0.6777403264106951,1.5791285652618274
31,N2,0.6006388328399286,0.5898850989130124,2.040039630708681
31,N2,0.6545423178383838,0.6630977884944147,1.730847072169425
31,N2,0.6545423178383838,0.656822415101723,1.717218597611836
31,N2,0.5987137083756982,0.5982522634366012,1.869158220886646
31,N2,0.5890880860545453,0.5794261432585264,2.064852724817468
31,N2,0.5967885839114675,0.6045276368292929,1.779262808896226
31,N2,0.5948634594472371,0.5877933077821152,2.054581304967184
31,N2,0.619890077482234,0.6296291304000593,1.719165383089273
31,N2,0.5640614680195484,0.5585082319495543,1.9486583736129477
31,N2,0.5563609701626262,0.5606000230804515,1.9909972989703437
31,N2,0.6083393306968508,0.6045276368292929,1.7543157609556799
31,N2,0.5448102233772429,0.5522328585568627,1.9492626549304597
31,N2,0.5794624637333927,0.5710589787349375,1.9412726637126203
31,N2,0.666093064623767,0.6672813707562091,0.9435421359171762
31,N2,0.7026704294441473,0.6986582377196672,1.3470545215643699
31,N2,0.6391413221245394,0.635904503792751,1.743127175514807
31,N2,0.6564674423026142,0.6589142062326202,1.6959747029568812
31,N2,0.6314408242676173,0.6338127126618538,1.715388058916945
31,N2,0.5813875881976232,0.5794261432585264,1.9858823981037048
31,N2,0.5775373392691621,0.5898850989130124,1.8487520590698427
31,N2,0.691119682658764,0.6986582377196672,1.2632499355924685
31,N2,0.6141147040895424,0.6045276368292929,1.9655005517251212
31,N2,0.5871629615903149,0.5877933077821152,1.9978128630681322
31,N2,0.5813875881976232,0.5815179343894236,1.8771906440527097
31,N2,0.5775373392691622,0.5815179343894236,1.8409423093260822
31,N2,0.5255589787349375,0.5334067383787878,1.9104244829421906
31,N3,0.5043826096284016,0.5103970359389185,2.3008890680263985
31,N2,0.5640614680195484,0.5543246496877599,1.8213308094998373
31,N2,0.5621363435553178,0.556416440818657,1.8534809605963407
31,N2,0.4812811160576351,0.4873873334990493,2.140231667100481
31,N2,0.5505855967699346,0.5396821117714794,1.9757661189972162
31,N2,0.5063077340926322,0.4978462891535353,2.054265481952945
31,N2,0.6295156998033867,0.6421798771854426,1.0485204061169773
31,N2,0.6545423178383838,0.6547306239708258,1.6824289257803127
31,N2,0.5948634594472371,0.6024358456983957,1.8751973282948284
31,N2,0.666093064623767,0.6505470417090314,1.8506950378008127
31,N2,0.6333659487318478,0.6275373392691621,1.6757482650143865
31,N2,0.6776438114091502,0.6777403264106951,1.3933150694424756
31,N2,0.6121895796253118,0.6191701747455733,1.8294513356687956
31,N2,0.5871629615903149,0.5815179343894236,1.9308737602584767
31,N2,0.6179649530180035,0.6191701747455733,1.8591267962784337
31,N2,0.5775373392691621,0.5794261432585264,1.880637478064553
31,N2,0.6218152019464646,0.6149865924837788,1.7685635400864763
31,N2,0.5756122148049316,0.5689671876040403,1.8253325423841096
31,N2,0.5505855967699346,0.5522328585568627,2.0753664682583888
31,N2,0.452404249094177,0.4581022576664884,2.1095415384801557
31,N2,0.527484103199168,0.5208559915934046,1.8540872825346562
31,N2,0.548660472305704,0.5501410674259655,1.9088608069248756
31,N3,0.43315300445187155,0.42254180844123584,2.1816677917062286
31,N2,0.4447037512372548,0.4476433020120023,2.2590371593699263
31,N2,0.5544358456983957,0.5647836053422459,1.8456198961945083
31,N3,0.41582688427379677,0.4078992705249554,2.260995582294582
31,N2,0.46010474695109915,0.46437763105918,2.037414511339068
31,N3,0.4447037512372548,0.4392761374884135,2.1118797581165145
31,N2,0.4889816139145573,0.48111196010635765,2.196581037032187
31,N2,0.41967713320225786,0.42254180844123584,2.1647109856457343
31,N2,0.4966821117714794,0.48947912462994647,2.0988375424654033
31,N2,0.41197663534533563,0.4099910616558526,2.146448066011592
31,N3,0.3715490215964943,0.3765224035614973,2.262575836168976
31,N2,0.42160225766648834,0.4267253907030302,2.1845906457383206
31,N3,0.42737763105918003,0.4288171818339275,2.3977936389546386
31,N2,0.502457485164171,0.5062134536771241,2.0555215626843517
31,N3,0.4004258885599524,0.3807059858232917,2.4015180283856425
31,N3,0.45047912462994644,0.45391867540469394,2.0386075662518754
31,N2,0.6044890817683897,0.6149865924837788,1.8217517631265134
31,N2,0.5659865924837789,0.5647836053422459,1.9821936284063786
31,N2,0.5178584808780153,0.5083052448080213,1.9230852952979558
31,N2,0.5043826096284015,0.48947912462994647,2.1091322732931648
31,N2,0.5659865924837789,0.5543246496877599,1.8647913734178634
31,N2,0.4389283778445632,0.43300076409572186,2.1382580004302714
31,N2,0.5467353478414735,0.5606000230804515,1.8578780923200005
31,N2,0.5236338542707071,0.5103970359389185,2.2028518155585877
31,N2,0.591013210518776,0.5919768900439096,1.8073408752221893
31,N2,0.5178584808780153,0.5083052448080213,2.0828647949359524
31,N2,0.573687090340701,0.5836097255203208,1.9594616356449381
31,REM,0.6680181890879975,0.6693731618871063,1.5233425229189286
31,REM,0.7257719230149138,0.7321268958140225,1.4325838012050203
31,REM,0.6506920689099227,0.6526388328399286,1.5444253828759344
31,REM,0.6641679401595364,0.6693731618871063,1.4397158122656877
31,REM,0.6776438114091502,0.6714649530180035,1.3786803344744367
31,REM,0.6256654508749256,0.6233537570073677,1.3362700630850992
31,REM,0.6006388328399286,0.5940686811748068,1.4011748073330548
31,REM,0.6603176912310753,0.656822415101723,1.4801049676799738
31,REM,0.7315472964076053,0.7342186869449197,1.3769028688283154
31,REM,0.6314408242676173,0.6233537570073677,1.3782742744595384
31,REM,0.6044890817683897,0.596160472305704,1.2313744910891238
31,REM,0.6083393306968508,0.6066194279601901,1.1866305384737
31,REM,0.669943313552228,0.6777403264106951,0.7347613945494547
31,REM,0.8104773994410576,0.8304410789661912,0.9548862348230105
31,REM,0.7103709273010694,0.717484357897742,1.5461009274073616
31,REM,0.6872694337303029,0.6944746554578728,1.3727341941377857
31,REM,0.8008517771199049,0.8199821233117052,1.6045591396760703
31,REM,0.6237403264106951,0.6149865924837788,1.4402635629775271
31,REM,0.6949699315872251,0.6923828643269756,1.3713661020419656
31,REM,0.833578893011824,0.8409000346206773,1.3080233086794673
31,REM,0.7970015281914438,0.8095231676572192,1.3188975260638376
31,REM,0.6853443092660725,0.6819239086724895,1.4690849027160457
31,REM,0.648766944445692,0.6400880860545454,1.3421087703030978
31,REM,0.6699433135522281,0.6756485352797978,1.245295339266806
31,REM,0.7739000346206772,0.7760545095628638,1.344178408109856
31,REM,0.7007453049799167,0.7007500288505644,1.1397591453475302
31,REM,0.6295156998033867,0.6212619658764705,1.5550548555058188
31,REM,0.6757186869449197,0.6693731618871063,1.1333951691060338
31,W,0.6968950560514557,0.7049336111123587,0.7381908723446158
