subject,stage,lzc,emg_rms,eeg_emg_coherence
27,N2,0.5852378371260842,5.62447661893074e-11,0.06923695091796653
27,N2,0.6064142062326203,5.46962674962424e-11,0.0740161517932496
27,N2,0.5813875881976232,3.768105656662384e-11,0.060954673991088976
27,N2,0.5467353478414735,3.3123923194756574e-11,0.07413059902501143
27,N2,0.5871629615903149,4.6862791087462106e-11,0.07332158345146245
27,N2,0.5409599744487819,1.3536072519868967e-10,0.07145018058519255
27,N2,0.5371097255203208,3.3639870463315567e-11,0.06771428291269566
27,N2,0.6160398285537729,6.237972750974178e-11,0.07357933251067962
27,N2,0.5448102233772429,3.0687494723827995e-11,0.06759435659205588
27,N2,0.5890880860545453,4.273770931308466e-11,0.05719143365410195
27,N2,0.5794624637333927,4.377685953494123e-11,0.06936123882336061
27,N2,0.591013210518776,3.66154275405967e-11,0.06967541168237418
27,N2,0.5294092276633986,1.3082570602768182e-10,0.08427300507676475
27,N2,0.5428850989130125,3.487548061093089e-11,0.0680230438804785
27,N2,0.5505855967699346,9.683279182096177e-11,0.0933341738224484
27,N2,0.5775373392691621,5.724236493019227e-11,0.06828368758525823
27,N2,0.5448102233772429,4.424522959212998e-11,0.07141997868771727
27,N2,0.5717619658764705,7.898588887371347e-11,0.08741082574239412
27,N2,0.6044890817683897,4.4641749636719655e-11,0.07110084524645358
27,N2,0.49860723623571,7.975925984077628e-11,0.06639113901038075
27,N2,0.5448102233772429,1.0124440557009613e-10,0.07941861391928398
27,N2,0.619890077482234,4.529374443956516e-11,0.07862901482455034
27,N2,0.5197836053422459,1.5265965895989625e-10,0.08714610198093643
27,N2,0.5448102233772429,8.610419197996363e-11,0.06480913878852715
27,N2,0.5640614680195484,1.6027008627405656e-10,0.07741848526536851
27,N2,0.5640614680195484,5.608171478729096e-11,0.06909885378300523
27,N2,0.5351846010560903,4.295317466975445e-11,0.06987760836558056
27,N2,0.5120831074853237,8.55372140960367e-11,0.08068376100785273
27,N2,0.4716554937364824,4.964943628258918e-11,0.07285293072265472
27,N2,0.49860723623571,7.881053964144269e-11,0.06963263385056331
27,N3,0.46973036927225187,4.837982405662074e-11,0.07248730798533323
27,N2,0.4928318628430184,3.9889110648004155e-11,0.06448811393264817
27,N3,0.4678052448080213,4.4394209848868255e-11,0.07604811986887758
27,N2,0.4851313649860962,4.59232927931417e-11,0.06960156841642719
27,N3,0.4370032533803327,4.81910953975917e-11,0.07317683831550713
27,N3,0.4196771332022578,1.5535969253551324e-10,0.0664630746117255
27,N3,0.3426721546330362,4.038322570203128e-11,0.06480185231682478
27,N3,0.4331530044518716,3.083419318364487e-11,0.0745968883607325
27,N3,0.381174643917647,5.313356499092726e-11,0.06662958253453953
27,N3,0.3850248928461081,4.092888169277383e-11,0.07046553196870753
27,N3,0.3696238971322638,4.5727325113154877e-11,0.07532557748943408
27,N3,0.37924951945341645,4.908023123220055e-11,0.0813683104778084
27,N3,0.3330465323118835,6.099729094738329e-11,0.06848751317920493
27,N3,0.34459727909726673,3.79856184612501e-11,0.0632986141727068
27,N3,0.36384852373957216,4.031798205604885e-11,0.07168058768390032
27,N3,0.3715490215964943,4.194519998321944e-11,0.07448906927293367
27,N3,0.309945038741117,3.7904818841045487e-11,0.06964962661627558
27,N3,0.3599982748111111,4.587554399198676e-11,0.06636317606306999
27,N3,0.3773243949891859,3.2196840411917864e-11,0.07181103140097013
27,N3,0.36384852373957216,4.778746510064254e-11,0.07923365109581204
27,N3,0.32149578552650027,5.243776569682903e-11,0.06402240695667402
27,N3,0.37924951945341645,5.7009467440648096e-11,0.06761294304861762
27,N3,0.3234209099907308,2.6451415348756642e-11,0.061309602233209054
27,N3,0.3619233992753416,4.1050228404486465e-11,0.057371139611539154
27,N3,0.33497165677611407,3.469523714882786e-11,0.07867362457597216
27,N3,0.35037265248995836,4.818085969329659e-11,0.07209284939808056
27,N3,0.31187016320534755,4.3371398269269145e-11,0.07203487328721533
27,N3,0.4350781289161021,9.730479652882726e-11,0.054762139618644054
27,N2,0.5582860946268567,6.172869622109187e-11,0.07540475171175359
27,N2,0.5833127126618538,6.33463715900789e-11,0.05363990357589722
27,N2,0.5274841031991682,1.0157369709240672e-10,0.07234810434898364
27,N2,0.4812811160576351,7.328716386026836e-11,0.050004042258734165
27,N2,0.502457485164171,8.986971913436286e-11,0.06724406127337598
27,N2,0.5409599744487819,8.714141277131723e-11,0.06489344783003666
27,N2,0.5178584808780153,7.95649982365754e-11,0.1591092620760518
27,N2,0.5371097255203208,6.301521248709176e-11,0.07771789006191374
27,N2,0.5371097255203208,4.8943323440925394e-11,0.06792075615838522
27,N2,0.4755057426649435,3.9820582205743966e-11,0.07082032504881298
27,N2,0.4620298714153297,3.9413234098327976e-11,0.07380035405771815
27,N2,0.5217087298064764,3.0430114109697875e-11,0.07844917146167876
27,N2,0.5602112190910873,3.444944869493296e-11,0.07816058332145603
27,N2,0.5794624637333927,3.54733063406173e-11,0.05926383829273099
27,REM,0.5948634594472371,3.6951044455219244e-11,0.05781836016175797
27,REM,0.6680181890879975,3.268341440361484e-11,0.07383883327247216
27,REM,0.6237403264106951,2.6570913680667354e-11,0.07516862366774713
27,REM,0.6275905753391562,4.974146722303316e-11,0.07819264235630562
27,REM,0.6025639573041592,2.23476336925709e-11,0.06987603738503327
27,REM,0.6564674423026142,4.636935400091478e-11,0.08833909197913078
27,REM,0.6641679401595364,9.672983724991486e-11,0.06588177760741404
27,REM,0.6757186869449197,2.704607305615544e-11,0.06454580606643333
27,REM,0.6583925667668449,1.1688267035421204e-10,0.15456275702143596
27,REM,0.6564674423026142,4.381222140270628e-11,0.07012630447773838
27,REM,0.6237403264106951,4.4243701746618343e-11,0.06743892865595184
27,REM,0.6256654508749256,3.592808837754415e-11,0.08478270965460638
27,REM,0.666093064623767,2.4319260129573457e-11,0.06764064624420982
27,REM,0.6564674423026143,1.1287756095160052e-10,0.11972055198531473
27,REM,0.6295156998033867,3.182472949674667e-11,0.07268666868751728
27,REM,0.5794624637333927,4.254434546752143e-11,0.07384939707112875
27,REM,0.6737935624806892,2.915541292785398e-11,0.06795596982574778
27,REM,0.648766944445692,4.01290332783706e-11,0.06665439162423559
27,REM,0.6526171933741531,7.110546376369176e-11,0.07461083302455107
27,REM,0.6391413221245394,1.3236932763647734e-10,0.07144075823813155
27,REM,0.619890077482234,1.6923815579799993e-10,0.06419865695778708
27,REM,0.5890880860545453,1.2938188477100977e-10,0.11823454483789865
27,REM,0.591013210518776,3.724971549960777e-11,0.07359261452845356
27,N2,0.598713708375698,1.3919498696597793e-10,0.04202522126940175
27,N2,0.5987137083756982,8.652892606823299e-11,0.09659198923596397
27,N2,0.6025639573041592,5.886437527649652e-11,0.07001852305870754
27,N2,0.5756122148049316,8.823700199789251e-11,0.06036491932190299
27,N2,0.5929383349830064,7.075823009167951e-11,0.06475103402235546
27,N2,0.5833127126618538,7.312782884474034e-11,0.07249990519307911
27,N2,0.6064142062326203,8.229750233677067e-11,0.07080751410004091
27,N2,0.5236338542707071,1.3524458071405299e-10,0.059670125419172146
27,N2,0.6372161976603089,5.6071990466287306e-11,0.07510010672973644
27,N2,0.5929383349830064,7.652275381084821e-11,0.07468767636701334
27,N2,0.6141147040895424,1.121929055591467e-10,0.06178114750057696
27,N2,0.5640614680195484,7.572486099158259e-11,0.08123279751934995
27,N2,0.5659865924837788,7.299469338318502e-11,0.06859874739099324
27,N2,0.5929383349830064,5.7032186569532946e-11,0.07643578256081375
27,N2,0.5794624637333927,6.781852205428655e-11,0.08093353398961439
27,N2,0.5813875881976232,5.729745518004678e-11,0.07266720118396477
27,N2,0.5332594765918597,9.233372191327905e-11,0.06211953809771005
27,N2,0.5698368414122399,7.319272567520582e-11,0.07305648859576272
27,N2,0.5871629615903149,6.140542050662282e-11,0.0623273194427217
27,N2,0.5390348499845513,6.623304383072695e-11,0.07269491135428742
27,N2,0.5756122148049316,6.16565217316101e-11,0.07333951650560044
27,N2,0.5775373392691621,7.482996627079529e-11,0.06762153816391232
27,N2,0.5390348499845514,6.185579284670088e-11,0.0729765124683407
27,N2,0.5582860946268567,5.759895321001905e-11,0.058284335662828216
27,N2,0.5409599744487819,5.6100257919525627e-11,0.07212303906797335
27,N2,0.5679117169480095,1.1733206541328944e-10,0.0837557303718463
27,N2,0.5390348499845513,1.4858897597338746e-10,0.07199973094870171
27,N2,0.548660472305704,7.458953119043863e-11,0.0744475594028914
27,N2,0.5159333564137849,6.03436699466994e-11,0.07467109401146321
27,N2,0.502457485164171,7.872208336164974e-11,0.0749606024629027
27,N2,0.5390348499845513,6.563881356466118e-11,0.10327575795938608
27,N2,0.47358061820071296,8.6577545007608e-11,0.06260384242168562
27,N2,0.5409599744487819,5.4192263831173766e-11,0.06727518204759475
27,N2,0.47743086712917404,5.273264214743885e-11,0.07374889574488801
27,N2,0.4851313649860962,4.9833262175021007e-11,0.08331774797195168
27,N2,0.4543293735584075,6.285554114837393e-11,0.07674841107638125
27,N3,0.46973036927225187,6.77340264305565e-11,0.08744381515225358
27,N3,0.44662887570148535,7.277785362886044e-11,0.07035139884798292
27,N3,0.4543293735584075,8.226366061541177e-11,0.08065135686717398
27,N2,0.4755057426649435,7.148779459260948e-11,0.06648517215391245
27,N3,0.40620126195264405,6.366629808872862e-11,0.07106907635448564
27,N3,0.4485540001657159,4.946248362044611e-11,0.0744962246256363
27,N3,0.4755057426649435,8.606815551966983e-11,0.08171691700210129
27,N2,0.5505855967699346,6.755390742849418e-11,0.07686547237633556
27,N2,0.5621363435553178,7.119027671057325e-11,0.07095300062419524
27,N2,0.5967885839114675,5.720386782831755e-11,0.07146814871935192
27,N2,0.5775373392691621,8.3339581270113e-11,0.07534877370960619
27,N2,0.5852378371260842,5.871251334936876e-11,0.0488302275242442
27,N2,0.7026704294441473,1.2215690081034055e-11,0.08052324959138986
27,N2,0.7257719230149138,1.3332183704070307e-11,0.0648512260933512
27,N2,0.6795689358733807,1.3260620381728904e-11,0.07608261985264592
27,N2,0.6814940603376113,2.2564216572089616e-11,0.06449582124453124
27,N2,0.662242815695306,5.7168534541069135e-11,0.05284483371115392
27,N2,0.6487669444456922,6.234067376477582e-11,0.06555630402467896
27,N2,0.4755057426649435,6.081097297728943e-11,0.09099810707737772
27,N2,0.5582860946268567,8.56519770435555e-11,0.08007107869383039
27,N2,0.5563609701626262,6.959044411743717e-11,0.07365420272003292
27,N2,0.548660472305704,6.65923321856828e-11,0.06871195053681622
27,N2,0.5929383349830064,7.148089161143035e-11,0.07569378457180992
27,N2,0.5871629615903149,7.506473430907181e-11,0.07314000668798583
27,N2,0.548660472305704,5.545000574411119e-11,0.07065776232958705
27,N2,0.5371097255203208,4.447071415096533e-11,0.059961937106726614
27,N2,0.5159333564137848,7.822141830490205e-11,0.0632243563319352
27,N2,0.5775373392691622,7.283539952111255e-11,0.07496258488429325
27,N2,0.5756122148049316,6.984342834492315e-11,0.07137455678275538
27,N2,0.5929383349830064,1.8218863712127099e-10,0.07166039968299127
27,N2,0.5717619658764705,7.160070206848047e-11,0.07038952474036064
27,N2,0.5159333564137849,5.787523410600541e-11,0.06203752263340606
27,N2,0.5563609701626262,5.26070404429456e-11,0.06721038241002529
27,N2,0.5582860946268567,5.707550597769462e-11,0.07258705497631238
27,N2,0.5582860946268567,5.997572937793765e-11,0.06681917195397845
27,N2,0.5890880860545453,5.3594874106094833e-11,0.0694999026825487
27,N2,0.5525107212341651,4.757459414568107e-11,0.07171508683718651
27,N3,0.4658801203437908,4.984972707463821e-11,0.07088334039753366
27,N2,0.5043826096284015,4.672808202553983e-11,0.07229746176773634
27,N2,0.548660472305704,4.7434489228578804e-11,0.06653886112828358
27,N2,0.5159333564137849,5.1864944190349814e-11,0.07349732596480955
27,N2,0.4658801203437908,6.105814018781136e-11,0.07656471038171117
27,N2,0.523633854270707,6.77466951432941e-11,0.0783264939691602
27,N2,0.49475698730724893,4.6328002477501596e-11,0.06768735341113599
27,N2,0.5063077340926321,3.437628287541015e-11,0.07631868806328773
27,N2,0.4543293735584075,7.459915453475817e-11,0.08160127025851555
27,N2,0.4350781289161021,5.118853495841724e-11,0.06740279711942782
27,N2,0.4793559915934046,3.991113637803009e-11,0.08538138902276737
27,N2,0.4408535023087937,4.6462712279190894e-11,0.07124638316025979
27,N2,0.40235101302418297,4.3189435554583576e-11,0.06613948633735256
27,N3,0.3388219057045751,4.329485663334129e-11,0.07195016907132773
27,N2,0.4177520087380273,6.030080994423545e-11,0.07413564324279046
27,N3,0.39657563963149134,3.814078312575745e-11,0.07202357723382383
27,N3,0.3850248928461081,5.219200893526014e-11,0.06599004381192572
27,N3,0.43122787998764106,6.924543641980331e-11,0.11925799043972554
27,N2,0.48513136498609616,4.018436113262931e-11,0.07350886719175061
27,N2,0.4812811160576351,3.161627711961798e-11,0.061173858109245895
27,N2,0.47743086712917404,3.236064671611072e-11,0.06943405469936087
27,N2,0.41775200873802726,3.496413111031571e-11,0.06801151837406233
27,N2,0.4543293735584075,3.854153049937719e-11,0.08208987033004958
27,N2,0.4331530044518716,5.829343167139619e-11,0.0698325556457616
27,N3,0.4196771332022578,3.226587989269262e-11,0.07928727034998022
27,N2,0.4716554937364824,3.7194610487419855e-11,0.08194861197677078
27,N3,0.3773243949891859,5.6601011170580855e-11,0.07265404516796303
27,N3,0.38309976838187754,3.7880289995757716e-11,0.06791938921414113
27,N3,0.4139017598095662,4.9467013706800475e-11,0.06623615917575584
27,N2,0.42545250659494943,7.502781834868418e-11,0.07417036107748455
27,N3,0.4293027555234105,3.63927363912373e-11,0.07792265873918877
27,N2,0.3946505151672608,3.3992090526316905e-11,0.06635944901804793
27,N2,0.41775200873802726,4.7630050552548375e-11,0.06014460311045278
27,N3,0.3657736482038027,6.090961351334998e-11,0.0746944895669432
27,N2,0.5332594765918597,1.0541743659814924e-10,0.10541973172755612
27,N2,0.5351846010560903,5.158202144796972e-11,0.07497752437734223
27,N2,0.5255589787349375,4.971630430438033e-11,0.06895100541834341
27,N2,0.5428850989130124,5.91925039881963e-11,0.09626854426329134
27,N2,0.5794624637333927,7.466147569777853e-11,0.09223298906772692
27,N2,0.5505855967699346,5.0306969887406354e-11,0.07746041749182103
27,N3,0.5351846010560902,4.3409132178845966e-11,0.05329557854332692
27,N2,0.5621363435553178,1.0112208700253409e-10,0.07446141127778082
27,N2,0.5178584808780153,5.940629874002817e-11,0.06248527216551247
27,N2,0.5140082319495543,7.653533711828744e-11,0.06835759372689176
27,N2,0.4793559915934046,3.561316876774404e-11,0.0659629506371435
27,N2,0.47743086712917404,3.768421524449171e-11,0.06445963520691
27,N2,0.6352910731960784,5.760671479239953e-11,0.055656123955692
27,N2,0.6506920689099227,7.086100100800459e-11,0.06757421567797284
27,N2,0.6044890817683897,3.2299540593680276e-11,0.06441358640420529
27,REM,0.6141147040895425,5.024692317269206e-11,0.06984331935194968
27,REM,0.619890077482234,1.5505396518051809e-10,0.08488372174518086
27,REM,0.6141147040895425,4.662188274457983e-11,0.08169766640378959
27,REM,0.6237403264106951,5.848988301856634e-11,0.07364080471703918
27,REM,0.6391413221245394,8.361790766791155e-11,0.06819582346326006
27,REM,0.6718684380164586,1.3071764768369364e-11,0.06506267271601697
27,REM,0.6352910731960784,3.273927155224854e-11,0.0840398706381563
27,REM,0.6699433135522281,5.73047346667137e-11,0.07174723749611989
27,REM,0.6718684380164586,5.203675891955122e-11,0.06908058533903058
27,REM,0.6487669444456922,8.748869318361011e-11,0.08137517795984113
27,REM,0.591013210518776,1.1580387946589933e-10,0.07111945687803004
27,REM,0.662242815695306,1.9767176303048372e-10,0.11727898347399107
27,REM,0.6391413221245394,3.573607210068207e-11,0.06312025685752916
27,REM,0.6641679401595364,2.070655399318428e-11,0.07017372055135526
27,REM,0.6314408242676173,2.0283582152449736e-11,0.07573588278317886
27,REM,0.644916695517231,2.5644429712068936e-11,0.06702444596964377
27,REM,0.6372161976603089,2.535794481860098e-11,0.08019332650639949
27,REM,0.591013210518776,3.188978052904304e-11,0.05775563210417268
27,REM,0.6102644551610813,2.0116271879868187e-10,0.046166956104560036
27,REM,0.6737935624806892,3.777892330867579e-11,0.05998806073285636
27,REM,0.6757186869449197,8.586233088083404e-11,0.058028946065703864
27,REM,0.591013210518776,1.3617875936594328e-10,0.07235161272245778
27,REM,0.6275905753391562,3.4080456589129456e-11,0.059276058911644974
27,REM,0.6275905753391562,2.3173139849572167e-11,0.0650368213657638
27,REM,0.6487669444456922,3.999456745211969e-11,0.0732081570450748
27,REM,0.6641679401595364,6.034055567412376e-11,0.07933370859816799
27,REM,0.591013210518776,3.6959813437148626e-11,0.06604540626620256
27,REM,0.666093064623767,1.8051419432307688e-11,0.06482493301702513
27,REM,0.6237403264106951,2.161831857949812e-11,0.06982330726703499
27,REM,0.6891945581945335,2.8038203722878954e-11,0.05363867882330261
27,REM,0.6834191848018418,1.423988983164241e-11,0.06324342855229106
27,REM,0.6583925667668449,1.9341451851719942e-11,0.0643360071175404
27,REM,0.6237403264106951,1.1073404202247977e-10,0.05705554597721671
27,REM,0.6853443092660724,6.146362443894755e-11,0.08113915014741294
27,REM,0.6218152019464646,4.411475761248956e-11,0.07058285244165297
27,REM,0.691119682658764,9.456301351858268e-11,0.09567955587589395
27,REM,0.6410664465887699,1.4534522928852086e-11,0.07182103671851416
27,REM,0.6526171933741531,1.4691981365882015e-11,0.06520097931541527
27,REM,0.6891945581945336,1.584636024884102e-11,0.08038322705817552
27,REM,0.644916695517231,2.4622788106543398e-11,0.06880101889462563
27,REM,0.6141147040895424,1.3833195836663122e-11,0.06731838648799045
27,REM,0.6680181890879975,7.877172485677397e-11,0.0979403362542686
27,REM,0.648766944445692,1.6362457425949644e-11,0.06767227619053051
27,REM,0.5813875881976232,1.878335165455261e-11,0.07661311502227186
27,REM,0.6526171933741531,2.385836202418099e-11,0.07300682170394901
27,REM,0.6179649530180035,1.1801363535808729e-11,0.0711543627902362
27,REM,0.6429915710530005,1.9464876515042193e-11,0.07917457560893834
27,REM,0.6218152019464646,1.620108934643626e-11,0.076126179013176
27,REM,0.6256654508749256,1.467115345933236e-10,0.09515919081890967
27,REM,0.691119682658764,4.400496547782135e-11,0.07680713428308805
27,REM,0.6314408242676173,1.9755245554262615e-11,0.05795342938452143
27,REM,0.6718684380164586,2.0613481305154324e-11,0.07531350486362585
27,REM,0.6237403264106951,2.8320908703188057e-11,0.07707024066794613
27,REM,0.6333659487318478,1.551187645937241e-10,0.16619310290777684
27,REM,0.6352910731960784,4.323318594944272e-11,0.06919305674612033
27,REM,0.6564674423026142,3.706712008220661e-11,0.0607948777907756
27,REM,0.7103709273010694,3.818223929260304e-11,0.08301966478596265
27,REM,0.6968950560514556,1.921483605411278e-11,0.06371558381254298
27,REM,0.7450231676572192,2.4315851487217655e-11,0.06590466046272508
27,REM,0.6526171933741532,3.1921065459380814e-11,0.06208355585191714
27,REM,0.6545423178383838,6.081869698258593e-11,0.08145408712461055
27,REM,0.6237403264106951,2.1360031722821086e-11,0.06766042098048677
27,REM,0.662242815695306,2.365339549285731e-11,0.0658172302662469
27,REM,0.6025639573041591,6.475618530567002e-11,0.059232578523989506
27,REM,0.6372161976603088,1.325149660274639e-10,0.07284762033770617
27,REM,0.7122960517653,1.9038010231585702e-10,0.14266886184585553
27,REM,0.648766944445692,8.651800809814136e-11,0.05598912720081596
27,REM,0.6044890817683897,5.0507411578161734e-11,0.05841325038045157
27,REM,0.6603176912310753,2.3573915532024237e-11,0.07046996887386006
27,REM,0.6025639573041592,1.634333814272e-11,0.08240167704166981
27,REM,0.6275905753391562,1.5312921725251575e-11,0.09264429267652352
27,REM,0.6141147040895424,3.4458535431747984e-11,0.08459628064722087
27,REM,0.6256654508749256,4.243882344757602e-11,0.07353370632537792
27,REM,0.6814940603376114,1.0041367687810412e-10,0.0770984059090425
27,REM,0.6526171933741532,1.2256890308707362e-10,0.0691515416889231
27,REM,0.6333659487318477,2.7060865996560813e-11,0.07771972546517367
27,REM,0.6545423178383838,6.775836739376328e-11,0.08792855737102975
27,REM,0.619890077482234,6.484834459461152e-11,0.09146452227484059
27,REM,0.6795689358733807,1.245456889879675e-11,0.07102618205690664
27,REM,0.7296221719433749,9.234306348300898e-11,0.07569643088366584
27,REM,0.6814940603376113,3.718067963994417e-11,0.07401403941700035
27,REM,0.6757186869449197,2.3850790973560692e-11,0.0707167696638633
27,REM,0.6141147040895424,2.4116476761612317e-11,0.06819618016119443
27,REM,0.5756122148049316,1.85513403456682e-11,0.06741287654778444
27,REM,0.6141147040895424,1.798215637446001e-11,0.06419111497117065
27,REM,0.619890077482234,3.6918130027631406e-11,0.07898942715615614
27,REM,0.6275905753391562,2.5933593495676415e-11,0.07422075144717327
27,REM,0.5698368414122399,2.138369282627619e-11,0.08760585402192965
27,REM,0.7199965496222221,2.1847882545888604e-11,0.07028303320322168
27,REM,0.5929383349830064,1.1036965760149107e-11,0.07085719316524611
27,REM,0.6044890817683897,1.3355923721796209e-10,0.05717642226201847
27,REM,0.6564674423026142,2.2028029613381608e-11,0.06508921040031869
27,REM,0.5101579830210932,1.9610443223257115e-11,0.06893668856764772
27,REM,0.6333659487318477,2.4677920471121038e-11,0.06736646286994127
27,REM,0.6583925667668449,9.810098899150816e-11,0.15033487887068248
27,REM,0.6680181890879975,1.4996571176283308e-11,0.06958129133192442
27,REM,0.6603176912310753,9.102892693368003e-11,0.047829933487893446
27,REM,0.6391413221245394,1.3996593080648714e-10,0.05848258311432939
27,REM,0.7084458028368389,1.8565136114537157e-11,0.06372960584183042
27,REM,0.6352910731960784,2.23553414820109e-11,0.06272497838129251
27,REM,0.6064142062326203,1.6172064172298862e-10,0.06999736736595377
27,REM,0.619890077482234,2.5568882389918985e-11,0.06689894738177943
27,REM,0.6121895796253118,4.348832944066246e-11,0.08936724523063475
27,REM,0.6352910731960784,7.444191580577145e-11,0.05170807254615367
27,REM,0.6295156998033867,2.168734002729055e-11,0.07213660876048072
27,N2,0.6372161976603089,5.1314858572307255e-11,0.07983462764751921
27,N2,0.6179649530180035,1.585606713891412e-11,0.06904561076349973
27,N2,0.6083393306968508,1.578959193323915e-11,0.0773961329019744
27,N2,0.6064142062326203,1.842277939671869e-11,0.0642110743811309
27,N2,0.5775373392691622,1.8732706452218304e-11,0.06717972527806207
27,N2,0.6314408242676173,1.6884007450021577e-11,0.07205818083454352
27,N2,0.6237403264106951,4.4610064218288815e-11,0.0732554397603418
27,N2,0.6160398285537729,9.835624671791864e-11,0.07322851083234785
27,N2,0.5525107212341651,1.4259652762595305e-10,0.1013884667393925
27,N2,0.6237403264106951,2.8601717079979657e-11,0.07703339715112323
27,N2,0.5640614680195484,2.285097965508395e-11,0.08472530185836301
27,N2,0.5756122148049316,3.47100298681963e-11,0.07748230788732002
27,N2,0.619890077482234,2.5734411009315112e-11,0.07151225960095611
27,N2,0.6314408242676173,1.0392326987577032e-10,0.06895255283096084
27,N2,0.5929383349830064,1.1334671945508011e-10,0.08753947980432056
27,N2,0.5775373392691621,2.3800196831546874e-11,0.06601639740334156
27,N2,0.619890077482234,2.4104444742581703e-11,0.07420413365853507
27,N2,0.5948634594472371,1.317242264575508e-11,0.08098861700820495
27,N2,0.5775373392691621,7.834518075965289e-11,0.07499864772297556
27,N2,0.5294092276633986,2.6220670780790925e-11,0.06897752683739508
27,N2,0.5813875881976232,3.136408910856776e-11,0.06321881979282969
27,N2,0.5448102233772429,5.599375887806213e-11,0.0611299766100524
27,N2,0.5602112190910873,1.787441065885403e-11,0.06508327370064043
27,N2,0.5948634594472371,2.0928992484803586e-11,0.06904473745548854
27,N2,0.573687090340701,2.2817923451443624e-11,0.06519992094004284
27,N2,0.5621363435553178,3.376062664924804e-11,0.07308085759801905
27,N2,0.5852378371260842,8.54578946656639e-11,0.0714961142971447
27,N2,0.5890880860545453,6.425267325564826e-11,0.06744102243359225
27,N2,0.5525107212341651,1.9879237174094997e-11,0.07125204331008739
27,N2,0.548660472305704,2.6258998795696046e-11,0.0697004266605293
27,N2,0.5640614680195484,8.604052557275685e-11,0.08930977083476443
27,N2,0.5448102233772429,3.189000147265466e-11,0.07279192816890734
27,N2,0.5717619658764705,3.624941601770375e-11,0.0602483051172154
27,N2,0.548660472305704,2.5814385557303177e-11,0.07832640324368131
27,N2,0.5351846010560903,2.560709735905388e-11,0.07514417342672952
27,N3,0.5255589787349375,5.3525562235998557e-11,0.06155120333276255
27,N2,0.591013210518776,3.362083761444306e-11,0.06679703815743832
27,N2,0.5390348499845513,3.838676732831555e-11,0.07705887627267662
27,N2,0.5833127126618538,7.151700743027625e-11,0.08002491483287075
27,N2,0.5217087298064764,4.033147404517546e-11,0.08012839948766394
27,N2,0.5294092276633986,4.2568259519799765e-11,0.051280561420534714
27,N2,0.5313343521276293,1.1461619731617435e-10,0.09860052998237909
27,N2,0.5602112190910873,1.305185338715281e-10,0.06901322845477328
27,N1,0.548660472305704,6.237538956227719e-11,0.07533887135684716
27,N1,0.6468418199814616,4.81048194766086e-11,0.07904363054930987
27,N2,0.5082328585568627,4.246656097146419e-11,0.05863589730136827
27,N2,0.5871629615903149,4.9789919907565807e-11,0.08588635668767328
27,N2,0.5505855967699346,5.919602303677004e-11,0.08639688882370425
27,N2,0.5775373392691622,2.8516906767343517e-11,0.0729082639495719
27,N2,0.6006388328399286,3.554304265490416e-11,0.06785922538149612
27,N2,0.5178584808780153,7.673671785843012e-11,0.09541889490690586
27,N2,0.6218152019464646,3.025415608707502e-11,0.06434690150915542
27,N2,0.5717619658764705,6.300103683450701e-11,0.07221432007081685
27,N2,0.5890880860545453,4.456121549585596e-11,0.08124541617882233
27,N2,0.591013210518776,4.3439329268044706e-11,0.06521882571737064
27,N2,0.6218152019464646,3.4682697306802617e-11,0.07808515988000478
27,N2,0.5794624637333927,4.2084679850065125e-11,0.08028800025978186
27,N2,0.5929383349830064,5.217329211949072e-11,0.07383820327122323
27,N2,0.6121895796253118,4.157967202872091e-11,0.06842956109691838
27,N2,0.5274841031991682,9.133090073908324e-11,0.07438936607724345
27,N2,0.591013210518776,4.838271999259808e-11,0.07707930878259245
27,N2,0.523633854270707,9.294028258016539e-11,0.06296550027495834
27,N2,0.6256654508749256,4.666342630889767e-11,0.07951657392612013
27,N2,0.5659865924837788,5.489020977691679e-11,0.11014057828601204
27,N2,0.6044890817683897,7.612595185688097e-11,0.07855839233831742
27,N2,0.5717619658764705,4.471167644836772e-11,0.07317061494805131
27,N2,0.5833127126618538,6.99082614910559e-11,0.06458237172538282
27,N2,0.5140082319495543,5.581711556243968e-11,0.07369187824523156
27,N2,0.548660472305704,5.665594583577628e-11,0.06815125763004556
27,N2,0.5159333564137848,5.075946554164667e-11,0.06242050237496534
27,N2,0.5236338542707071,1.0395314477708785e-10,0.07079314225914138
27,N2,0.5082328585568627,7.037361797390317e-11,0.07184473784076353
27,N2,0.5255589787349375,9.891313448598558e-11,0.06325837153263494
27,N2,0.5178584808780153,6.500783832754674e-11,0.06138416347681157
27,N2,0.46973036927225187,3.518626487992362e-11,0.08363480743565668
27,N2,0.4812811160576351,3.7585192387480266e-11,0.061795783310242554
27,N2,0.4658801203437908,3.8449743181834546e-11,0.0674645255228696
27,N2,0.46010474695109915,4.048648046435194e-11,0.08124041358871048
27,N2,0.46010474695109915,4.6675670584755064e-11,0.06456238985606905
27,N2,0.4678052448080213,8.170691399389352e-11,0.13181645771328804
27,N2,0.4331530044518716,4.532617920162465e-11,0.06871693152227534
27,N3,0.4042761374884135,5.02744719549643e-11,0.07553536404801561
27,N3,0.3985007640957219,5.625063574557872e-11,0.0751940079086393
27,N3,0.4081263864168746,5.56902115980379e-11,0.06211950196790696
27,N3,0.3773243949891859,6.190875986345397e-11,0.06519125759955047
27,N3,0.36384852373957216,5.1804739868742296e-11,0.06581141910888742
