subject,stage,lzc_mean_channels,lzc_Fpz-Cz,lzc_Pz-Oz,lzc_Event_marker
8,N3,0.2515495966594573,0.31187016320534755,0.3619233992753416,0.0808552274976827
8,N3,0.22331443785074268,0.26566717606381457,0.334971656776114,0.06930448071229946
8,N3,0.19122903011356704,0.2425656824930481,0.2618169271353535,0.06930448071229946
8,N3,0.18609536487561892,0.2425656824930481,0.2579666782068924,0.05775373392691621
8,N3,0.1809616996376708,0.22716468677920376,0.23871543356458702,0.07700497856922162
8,N3,0.2027797768989503,0.2502661803499703,0.2926189185630422,0.06545423178383837
8,N3,0.16556070392382646,0.23871543356458702,0.19251244642305404,0.06545423178383837
8,N3,0.23486518463612593,0.3272711589191919,0.3041696653484254,0.07315472964076054
8,N3,0.2374320172551,0.2810681717776589,0.3619233992753416,0.06930448071229946
8,N3,0.2502661803499702,0.2618169271353535,0.43122787998764106,0.05775373392691621
8,N3,0.31700382844329567,0.4081263864168746,0.4851313649860962,0.05775373392691621
8,N2,0.2887686696345811,0.381174643917647,0.4235273821307189,0.06160398285537729
8,N2,0.28620183701560703,0.3734741460607248,0.41197663534533563,0.07315472964076054
8,N2,0.27721792284919783,0.3619233992753416,0.4042761374884135,0.06545423178383837
8,N3,0.26053351082586645,0.31572041213380864,0.41197663534533563,0.05390348499845513
8,N3,0.2502661803499703,0.331121407847653,0.3619233992753416,0.05775373392691621
8,N2,0.27721792284919783,0.381174643917647,0.39272539070303025,0.05775373392691621
8,N2,0.30930333058637355,0.4081263864168746,0.4466288757014854,0.07315472964076054
8,N2,0.30031941641996435,0.4042761374884135,0.4235273821307189,0.07315472964076054
8,N2,0.3208540773717567,0.4158268842737967,0.46973036927225187,0.07700497856922162
8,N2,0.3054530816579124,0.35422290141841944,0.4966821117714794,0.06545423178383837
8,N3,0.2759345065397108,0.3272711589191919,0.42737763105918,0.07315472964076054
8,N3,0.2720842576112497,0.34652240356149727,0.4042761374884135,0.06545423178383837
8,N2,0.26053351082586645,0.3388219057045751,0.3773243949891859,0.06545423178383837
8,N3,0.2631003434448405,0.3272711589191919,0.38887514177456917,0.07315472964076054
8,N3,0.27721792284919783,0.3272711589191919,0.4466288757014854,0.05775373392691621
8,N3,0.2618169271353535,0.334971656776114,0.3850248928461081,0.06545423178383837
8,N3,0.2053466095179243,0.2579666782068924,0.2926189185630422,0.06545423178383837
8,N3,0.2181807726127946,0.20791344213689836,0.3657736482038027,0.0808552274976827
8,N3,0.18994561380408,0.23871543356458702,0.26566717606381457,0.06545423178383837
8,N3,0.20919685844638536,0.2964691674915032,0.26951742499227566,0.06160398285537729
8,N3,0.20277977689895024,0.27336767392073674,0.27336767392073674,0.06160398285537729
8,N3,0.18609536487561892,0.23486518463612593,0.2502661803499703,0.07315472964076054
8,N3,0.1617104549953654,0.20791344213689836,0.2040631932084373,0.07315472964076054
8,N3,0.19122903011356704,0.21561393999382053,0.28491842070612,0.07315472964076054
8,N3,0.1719777854712616,0.23486518463612593,0.20791344213689836,0.07315472964076054
8,N3,0.18609536487561892,0.2618169271353535,0.23101493570766485,0.06545423178383837
8,N3,0.17839486701869675,0.23101493570766485,0.2425656824930481,0.06160398285537729
8,N3,0.18352853225664487,0.22716468677920376,0.25411642927843137,0.06930448071229946
8,N3,0.17454461809023566,0.22716468677920376,0.2233144378507427,0.07315472964076054
8,N3,0.16684412023331352,0.21176369106535944,0.2233144378507427,0.06545423178383837
8,N3,0.17711145070920975,0.25411642927843137,0.2040631932084373,0.07315472964076054
8,N3,0.1719777854712616,0.21561393999382053,0.23101493570766485,0.06930448071229946
8,N3,0.17582803439972272,0.25411642927843137,0.2040631932084373,0.06930448071229946
8,N3,0.17326120178074864,0.21561393999382053,0.2425656824930481,0.06160398285537729
8,N3,0.18737878118510595,0.25411642927843137,0.2425656824930481,0.06545423178383837
8,N3,0.1565767897574173,0.21176369106535944,0.18866219749459295,0.06930448071229946
8,N3,0.16812753654280055,0.21946418892228162,0.21176369106535944,0.07315472964076054
8,N3,0.26053351082586645,0.26566717606381457,0.4543293735584075,0.06160398285537729
8,W,0.30801991427688646,0.23101493570766485,0.619890077482234,0.07315472964076054
8,W,0.3401053220140622,0.39272539070303025,0.5621363435553178,0.06545423178383837
8,N1,0.27336767392073674,0.3426721546330362,0.41197663534533563,0.06545423178383837
8,N1,0.2977525838009903,0.3773243949891859,0.43892837784456323,0.07700497856922162
8,N1,0.2708008413017627,0.3272711589191919,0.4158268842737967,0.06930448071229946
8,N2,0.2900520859440681,0.3426721546330362,0.4543293735584075,0.07315472964076054
8,N2,0.24769934773099622,0.35422290141841944,0.3195706610622697,0.06930448071229946
8,N2,0.32727115891919184,0.43507812891610215,0.4620298714153297,0.08470547642614377
8,N2,0.28748525332509406,0.3696238971322638,0.4235273821307189,0.06930448071229946
8,N2,0.2900520859440681,0.3657736482038027,0.43892837784456323,0.06545423178383837
8,N2,0.2900520859440681,0.42737763105918,0.3734741460607248,0.06930448071229946
8,N2,0.29133550225355515,0.3773243949891859,0.42737763105918,0.06930448071229946
8,N2,0.31058674689586047,0.4543293735584075,0.41197663534533563,0.06545423178383837
8,N2,0.29646916749150326,0.38887514177456917,0.43507812891610215,0.06545423178383837
8,N2,0.3016028327294513,0.4235273821307189,0.4158268842737967,0.06545423178383837
8,N2,0.29133550225355515,0.4235273821307189,0.3850248928461081,0.06545423178383837
8,N2,0.3221374936812437,0.4196771332022578,0.46973036927225187,0.07700497856922162
8,N2,0.32855457522867887,0.43892837784456323,0.4812811160576351,0.06545423178383837
8,N1,0.4068429701073876,0.4235273821307189,0.7238467985506832,0.07315472964076054
8,N1,0.35293948510893247,0.4466288757014854,0.5390348499845513,0.07315472964076054
8,N2,0.3016028327294514,0.3850248928461081,0.43892837784456323,0.0808552274976827
8,N2,0.31957066106226967,0.4235273821307189,0.47358061820071296,0.06160398285537729
8,N2,0.2939023348725292,0.4081263864168746,0.4081263864168746,0.06545423178383837
8,N2,0.32085407737175675,0.4466288757014854,0.43892837784456323,0.07700497856922162
8,N2,0.3157204121338086,0.41197663534533563,0.4543293735584075,0.0808552274976827
8,N3,0.31187016320534755,0.4004258885599524,0.4658801203437908,0.06930448071229946
8,N2,0.3067364979673995,0.3619233992753416,0.4851313649860962,0.07315472964076054
8,N2,0.3182872447527827,0.4466288757014854,0.43892837784456323,0.06930448071229946
8,N2,0.31187016320534755,0.4235273821307189,0.4427786267730243,0.06930448071229946
8,N3,0.27465109023022377,0.3388219057045751,0.4042761374884135,0.0808552274976827
8,N2,0.3118701632053475,0.4158268842737967,0.45047912462994644,0.06930448071229946
8,N2,0.34652240356149727,0.4581796224868686,0.5120831074853237,0.06930448071229946
8,N2,0.39015855808405625,0.5428850989130124,0.5544358456983957,0.07315472964076054
8,N2,0.2926189185630422,0.381174643917647,0.4196771332022578,0.07700497856922162
8,N2,0.2887686696345811,0.381174643917647,0.4081263864168746,0.07700497856922162
8,N2,0.33368824046662704,0.4658801203437908,0.46973036927225187,0.06545423178383837
8,N2,0.4017093048694394,0.4620298714153297,0.669943313552228,0.07315472964076054
8,N2,0.27721792284919783,0.3619233992753416,0.4042761374884135,0.06545423178383837
8,N2,0.3093033305863735,0.4042761374884135,0.4543293735584075,0.06930448071229946
8,N2,0.3247043263002178,0.4620298714153297,0.45047912462994644,0.06160398285537729
8,N2,0.30288624903893835,0.42737763105918,0.41197663534533563,0.06930448071229946
8,N2,0.31572041213380864,0.4004258885599524,0.4812811160576351,0.06545423178383837
8,N2,0.2926189185630422,0.3734741460607248,0.4427786267730243,0.06160398285537729
8,N2,0.3208540773717567,0.43122787998764106,0.4658801203437908,0.06545423178383837
8,N2,0.37732439498918585,0.5813875881976233,0.46973036927225187,0.0808552274976827
8,REM,0.3927253907030303,0.5544358456983957,0.5621363435553178,0.06160398285537729
8,REM,0.3311214078476529,0.4427786267730243,0.47358061820071296,0.07700497856922162
8,REM,0.37219072975123785,0.5313343521276291,0.5159333564137848,0.06930448071229946
8,REM,0.3247043263002178,0.4812811160576351,0.42737763105918,0.06545423178383837
8,REM,0.33882190570457515,0.5005323606999406,0.4543293735584075,0.06160398285537729
8,REM,0.3542229014184195,0.49283186284301833,0.5043826096284016,0.06545423178383837
8,REM,0.34780581987098436,0.4851313649860962,0.5005323606999406,0.05775373392691621
8,REM,0.32855457522867887,0.4543293735584075,0.47743086712917404,0.05390348499845513
8,REM,0.3644902318943157,0.47743086712917404,0.5505855967699346,0.06545423178383837
8,REM,0.3978590559409784,0.6391413221245394,0.4851313649860962,0.06930448071229946
8,REM,0.35550631772790653,0.5082328585568627,0.49283186284301833,0.06545423178383837
8,REM,0.3978590559409784,0.6044890817683897,0.5159333564137848,0.07315472964076054
8,REM,0.40299272117892654,0.6044890817683897,0.5390348499845513,0.06545423178383837
8,REM,0.38630830915559516,0.5621363435553178,0.5390348499845513,0.05775373392691621
8,REM,0.3696238971322638,0.5582860946268567,0.48898161391455724,0.06160398285537729
8,REM,0.37604097867969893,0.5544358456983957,0.5197836053422459,0.05390348499845513
8,REM,0.3619233992753417,0.523633854270707,0.5082328585568627,0.05390348499845513
8,REM,0.3593565666563676,0.46973036927225187,0.5467353478414735,0.06160398285537729
8,REM,0.38630830915559516,0.5082328585568627,0.5736870903407011,0.07700497856922162
8,REM,0.3503726524899584,0.5505855967699346,0.43122787998764106,0.06930448071229946
8,REM,0.3567897340373935,0.5120831074853237,0.4966821117714794,0.06160398285537729
8,REM,0.3837414765366211,0.5505855967699346,0.5390348499845513,0.06160398285537729
8,REM,0.3888751417745692,0.5775373392691622,0.527484103199168,0.06160398285537729
8,REM,0.33882190570457515,0.5082328585568627,0.4427786267730243,0.06545423178383837
8,REM,0.36449023189431573,0.5582860946268567,0.4658801203437908,0.06930448071229946
8,REM,0.35550631772790653,0.4966821117714794,0.5043826096284016,0.06545423178383837
8,REM,0.3824580602271341,0.5120831074853237,0.5621363435553178,0.07315472964076054
8,REM,0.3657736482038027,0.5197836053422459,0.5159333564137848,0.06160398285537729
8,REM,0.35293948510893247,0.5043826096284016,0.49283186284301833,0.06160398285537729
8,REM,0.3875917254650822,0.5197836053422459,0.56983684141224,0.07315472964076054
8,REM,0.3734741460607249,0.6006388328399286,0.4620298714153297,0.05775373392691621
8,REM,0.33368824046662704,0.5120831074853237,0.4196771332022578,0.06930448071229946
8,REM,0.3644902318943157,0.5159333564137848,0.5197836053422459,0.05775373392691621
8,REM,0.37604097867969893,0.5467353478414735,0.5120831074853237,0.06930448071229946
8,REM,0.3516560687994454,0.523633854270707,0.4620298714153297,0.06930448071229946
8,REM,0.40042588855995237,0.6160398285537729,0.523633854270707,0.06160398285537729
8,REM,0.34395557094252327,0.4235273821307189,0.5390348499845513,0.06930448071229946
8,N1,0.38374147653662116,0.5775373392691622,0.5005323606999406,0.07315472964076054
8,N1,0.39529222332200437,0.5967885839114675,0.523633854270707,0.06545423178383837
8,N1,0.36834048082277676,0.5351846010560902,0.5082328585568627,0.06160398285537729
8,N2,0.32727115891919184,0.47358061820071296,0.43892837784456323,0.06930448071229946
8,N2,0.32470432630021784,0.4851313649860962,0.4081263864168746,0.0808552274976827
8,N2,0.3170038284432956,0.43122787998764106,0.4543293735584075,0.06545423178383837
8,N2,0.3157204121338086,0.4620298714153297,0.42737763105918,0.05775373392691621
8,N2,0.32855457522867887,0.4966821117714794,0.42737763105918,0.06160398285537729
8,N2,0.33882190570457515,0.49283186284301833,0.4581796224868686,0.06545423178383837
8,REM,0.3311214078476529,0.4851313649860962,0.4427786267730243,0.06545423178383837
8,REM,0.3888751417745692,0.49283186284301833,0.5929383349830064,0.0808552274976827
8,REM,0.35550631772790653,0.5082328585568627,0.49283186284301833,0.06545423178383837
8,N1,0.3298379915381659,0.4042761374884135,0.5197836053422459,0.06545423178383837
8,N1,0.41711030058328386,0.6160398285537729,0.5659865924837789,0.06930448071229946
8,N2,0.3362550730856011,0.4581796224868686,0.47358061820071296,0.07700497856922162
8,N2,0.2926189185630422,0.4196771332022578,0.4004258885599524,0.05775373392691621
8,N2,0.3016028327294514,0.4042761374884135,0.4235273821307189,0.07700497856922162
8,N2,0.3362550730856011,0.4851313649860962,0.4543293735584075,0.06930448071229946
8,N2,0.3619233992753416,0.527484103199168,0.48898161391455724,0.06930448071229946
8,N2,0.30673649796739944,0.38887514177456917,0.45047912462994644,0.0808552274976827
8,N2,0.3426721546330362,0.45047912462994644,0.5120831074853237,0.06545423178383837
8,N2,0.31828724475278264,0.4196771332022578,0.4620298714153297,0.07315472964076054
8,N2,0.3182872447527827,0.4081263864168746,0.47743086712917404,0.06930448071229946
8,N2,0.33882190570457515,0.4851313649860962,0.4581796224868686,0.07315472964076054
8,N2,0.3298379915381659,0.4427786267730243,0.47743086712917404,0.06930448071229946
8,N2,0.34780581987098436,0.4851313649860962,0.49283186284301833,0.06545423178383837
8,N2,0.3516560687994454,0.49283186284301833,0.4966821117714794,0.06545423178383837
8,N2,0.33240482415713996,0.4543293735584075,0.4851313649860962,0.05775373392691621
8,N2,0.3208540773717567,0.4620298714153297,0.43507812891610215,0.06545423178383837
8,N2,0.3131535795148346,0.42737763105918,0.4427786267730243,0.06930448071229946
8,N2,0.29518575118201623,0.39657563963149134,0.42737763105918,0.06160398285537729
8,N2,0.32342090999073075,0.42737763105918,0.4851313649860962,0.05775373392691621
8,N2,0.35550631772790653,0.47358061820071296,0.5428850989130124,0.05005323606999405
8,N2,0.31187016320534755,0.43507812891610215,0.42737763105918,0.07315472964076054
8,N2,0.3131535795148346,0.43122787998764106,0.43892837784456323,0.06930448071229946
8,N2,0.28491842070612,0.3619233992753416,0.42737763105918,0.06545423178383837
8,N2,0.3221374936812437,0.43892837784456323,0.4581796224868686,0.06930448071229946
8,N2,0.3362550730856011,0.45047912462994644,0.4812811160576351,0.07700497856922162
8,N2,0.3401053220140622,0.43892837784456323,0.5120831074853237,0.06930448071229946
8,N2,0.31828724475278264,0.42737763105918,0.4658801203437908,0.06160398285537729
8,N2,0.3054530816579124,0.4042761374884135,0.4543293735584075,0.05775373392691621
8,N2,0.2926189185630422,0.39272539070303025,0.4235273821307189,0.06160398285537729
8,N2,0.32342090999073075,0.43892837784456323,0.4581796224868686,0.07315472964076054
8,N2,0.3170038284432956,0.4196771332022578,0.47358061820071296,0.05775373392691621
8,N3,0.30673649796739944,0.42737763105918,0.43507812891610215,0.05775373392691621
8,N3,0.29133550225355515,0.39657563963149134,0.41197663534533563,0.06545423178383837
8,N2,0.3195706610622697,0.4427786267730243,0.4466288757014854,0.06930448071229946
8,N2,0.32342090999073075,0.4543293735584075,0.4543293735584075,0.06160398285537729
8,N3,0.24898276404048325,0.31572041213380864,0.35807315034688053,0.07315472964076054
8,N3,0.24898276404048322,0.30801991427688646,0.3734741460607248,0.06545423178383837
8,N3,0.27721792284919783,0.35807315034688053,0.4081263864168746,0.06545423178383837
8,N3,0.2579666782068924,0.2964691674915032,0.4158268842737967,0.06160398285537729
8,N3,0.27721792284919783,0.35422290141841944,0.4042761374884135,0.07315472964076054
8,N3,0.2528330129689443,0.334971656776114,0.35037265248995836,0.07315472964076054
8,N3,0.2759345065397108,0.34652240356149727,0.4081263864168746,0.07315472964076054
8,N2,0.33240482415713996,0.4196771332022578,0.5120831074853237,0.06545423178383837
8,N3,0.2682340086827886,0.3696238971322638,0.3657736482038027,0.06930448071229946
8,N2,0.3298379915381659,0.46973036927225187,0.45047912462994644,0.06930448071229946
8,N2,0.3452389872520103,0.4851313649860962,0.4966821117714794,0.05390348499845513
8,N3,0.2618169271353535,0.34652240356149727,0.3696238971322638,0.06930448071229946
8,N3,0.27721792284919783,0.3426721546330362,0.42737763105918,0.06160398285537729
8,N3,0.2579666782068924,0.334971656776114,0.3657736482038027,0.07315472964076054
8,N3,0.24641593142150917,0.3426721546330362,0.3388219057045751,0.05775373392691621
8,N3,0.2708008413017627,0.34652240356149727,0.39272539070303025,0.07315472964076054
8,N3,0.2759345065397108,0.34652240356149727,0.4081263864168746,0.07315472964076054
8,N3,0.24384909880253514,0.3272711589191919,0.34652240356149727,0.05775373392691621
8,N3,0.25668326189740537,0.35037265248995836,0.34652240356149727,0.07315472964076054
8,N3,0.22588127046971673,0.31572041213380864,0.2887686696345811,0.07315472964076054
8,N3,0.20791344213689833,0.26951742499227566,0.3003194164199643,0.05390348499845513
8,N3,0.2053466095179243,0.26951742499227566,0.27721792284919783,0.06930448071229946
8,N3,0.19251244642305407,0.26566717606381457,0.2502661803499703,0.06160398285537729
8,N3,0.20663002582741133,0.2618169271353535,0.2887686696345811,0.06930448071229946
8,N3,0.2156139399938205,0.331121407847653,0.26566717606381457,0.05005323606999405
8,N3,0.23486518463612593,0.30801991427688646,0.331121407847653,0.06545423178383837
8,N3,0.1937958627325411,0.2425656824930481,0.26566717606381457,0.07315472964076054
8,N3,0.18994561380408,0.2502661803499703,0.26566717606381457,0.05390348499845513
8,N3,0.19507927904202813,0.2233144378507427,0.2926189185630422,0.06930448071229946
8,N3,0.16941095285228755,0.2040631932084373,0.24641593142150917,0.05775373392691621
8,N3,0.20277977689895024,0.28491842070612,0.2579666782068924,0.06545423178383837
8,N3,0.18994561380408,0.26566717606381457,0.2425656824930481,0.06160398285537729
8,N3,0.17839486701869675,0.2618169271353535,0.21561393999382053,0.05775373392691621
8,N3,0.2156139399938205,0.2618169271353535,0.31187016320534755,0.07315472964076054
8,N3,0.18994561380408,0.2618169271353535,0.25411642927843137,0.05390348499845513
8,N3,0.20277977689895024,0.27721792284919783,0.2618169271353535,0.06930448071229946
8,N3,0.17967828332818378,0.24641593142150917,0.22716468677920376,0.06545423178383837
8,N3,0.18866219749459298,0.28491842070612,0.21176369106535944,0.06930448071229946
8,N3,0.1937958627325411,0.2579666782068924,0.25411642927843137,0.06930448071229946
8,N3,0.17967828332818378,0.25411642927843137,0.21561393999382053,0.06930448071229946
8,N3,0.1617104549953654,0.21946418892228162,0.19636269535151513,0.06930448071229946
8,N3,0.18994561380407995,0.2618169271353535,0.24641593142150917,0.06160398285537729
8,N3,0.16941095285228755,0.21561393999382053,0.23486518463612593,0.05775373392691621
8,N3,0.17711145070920972,0.23101493570766485,0.24641593142150917,0.05390348499845513
8,N3,0.1719777854712616,0.23101493570766485,0.21946418892228162,0.06545423178383837
8,N3,0.16812753654280052,0.24641593142150917,0.18866219749459295,0.06930448071229946
8,N3,0.16941095285228755,0.21176369106535944,0.23871543356458702,0.05775373392691621
8,N3,0.2887686696345811,0.334971656776114,0.4581796224868686,0.07315472964076054
8,N3,0.2579666782068924,0.26951742499227566,0.43892837784456323,0.06545423178383837
8,N3,0.2528330129689443,0.3195706610622697,0.3773243949891859,0.06160398285537729
8,N2,0.28748525332509406,0.3696238971322638,0.4235273821307189,0.06930448071229946
8,N3,0.29518575118201623,0.39272539070303025,0.43122787998764106,0.06160398285537729
8,N3,0.3234209099907308,0.4004258885599524,0.5082328585568627,0.06160398285537729
8,N2,0.27850133915868486,0.3734741460607248,0.4004258885599524,0.06160398285537729
8,N2,0.36705706451328973,0.45047912462994644,0.5852378371260843,0.06545423178383837
8,N2,0.37219072975123785,0.5120831074853237,0.5467353478414735,0.05775373392691621
8,N2,0.33882190570457515,0.4235273821307189,0.527484103199168,0.06545423178383837
8,N2,0.30545308165791246,0.4042761374884135,0.43507812891610215,0.07700497856922162
8,N2,0.30930333058637344,0.41197663534533563,0.4658801203437908,0.05005323606999405
8,N2,0.32855457522867887,0.43892837784456323,0.4851313649860962,0.06160398285537729
8,N2,0.3644902318943157,0.5043826096284016,0.5313343521276291,0.05775373392691621
8,N2,0.3093033305863735,0.4235273821307189,0.43892837784456323,0.06545423178383837
8,N2,0.31572041213380864,0.4466288757014854,0.43892837784456323,0.06160398285537729
8,N2,0.2926189185630422,0.4196771332022578,0.38887514177456917,0.06930448071229946
8,N2,0.34908923618047133,0.5120831074853237,0.46973036927225187,0.06545423178383837
8,N2,0.3465224035614973,0.43122787998764106,0.5467353478414735,0.06160398285537729
8,N2,0.30416966534842543,0.43892837784456323,0.4081263864168746,0.06545423178383837
8,N2,0.35037265248995836,0.48898161391455724,0.48898161391455724,0.07315472964076054
8,N2,0.30673649796739944,0.4004258885599524,0.4543293735584075,0.06545423178383837
8,N2,0.33240482415713996,0.47743086712917404,0.4620298714153297,0.05775373392691621
8,N2,0.31828724475278264,0.39657563963149134,0.49283186284301833,0.06545423178383837
8,N2,0.28491842070612,0.4004258885599524,0.39657563963149134,0.05775373392691621
8,N2,0.3311214078476529,0.4851313649860962,0.4543293735584075,0.05390348499845513
8,N2,0.3170038284432956,0.4658801203437908,0.4235273821307189,0.06160398285537729
8,REM,0.3131535795148345,0.4235273821307189,0.4581796224868686,0.05775373392691621
8,REM,0.3311214078476529,0.4620298714153297,0.47358061820071296,0.05775373392691621
8,REM,0.34780581987098436,0.5005323606999406,0.48898161391455724,0.05390348499845513
8,REM,0.3734741460607249,0.5736870903407011,0.47743086712917404,0.06930448071229946
8,REM,0.32855457522867887,0.4658801203437908,0.4581796224868686,0.06160398285537729
8,REM,0.34267215463303624,0.4812811160576351,0.4812811160576351,0.06545423178383837
8,REM,0.36449023189431573,0.4812811160576351,0.5351846010560902,0.07700497856922162
8,REM,0.3619233992753416,0.5428850989130124,0.47743086712917404,0.06545423178383837
8,REM,0.39400880701251734,0.5582860946268567,0.5621363435553178,0.06160398285537729
8,REM,0.37219072975123785,0.5351846010560902,0.5197836053422459,0.06160398285537729
8,REM,0.3401053220140622,0.5467353478414735,0.4042761374884135,0.06930448071229946
8,REM,0.39015855808405625,0.5852378371260843,0.5197836053422459,0.06545423178383837
8,REM,0.3965756396314914,0.5582860946268567,0.56983684141224,0.06160398285537729
8,REM,0.33882190570457515,0.4466288757014854,0.48898161391455724,0.0808552274976827
8,REM,0.37219072975123785,0.5428850989130124,0.5120831074853237,0.06160398285537729
8,REM,0.37604097867969893,0.5467353478414735,0.5159333564137848,0.06545423178383837
8,REM,0.33368824046662704,0.4581796224868686,0.49283186284301833,0.05005323606999405
8,REM,0.3734741460607249,0.5467353478414735,0.5120831074853237,0.06160398285537729
8,REM,0.37732439498918596,0.5775373392691622,0.4966821117714794,0.05775373392691621
8,REM,0.378607811298673,0.5005323606999406,0.5736870903407011,0.06160398285537729
8,REM,0.4106932190358487,0.5736870903407011,0.5929383349830064,0.06545423178383837
8,REM,0.4017093048694395,0.5621363435553178,0.5852378371260843,0.05775373392691621
8,REM,0.36449023189431573,0.523633854270707,0.5005323606999406,0.06930448071229946
8,REM,0.39015855808405625,0.5544358456983957,0.5544358456983957,0.06160398285537729
8,REM,0.3798912276081601,0.5621363435553178,0.5082328585568627,0.06930448071229946
8,REM,0.3657736482038027,0.4966821117714794,0.523633854270707,0.07700497856922162
8,REM,0.37604097867969893,0.5390348499845513,0.523633854270707,0.06545423178383837
8,REM,0.3914419743935433,0.5813875881976233,0.527484103199168,0.06545423178383837
8,REM,0.37347414606072493,0.4812811160576351,0.5736870903407011,0.06545423178383837
8,REM,0.36962389713226385,0.5390348499845513,0.5005323606999406,0.06930448071229946
8,REM,0.4325112962971281,0.6429915710530005,0.5890880860545453,0.06545423178383837
8,REM,0.36320681558482865,0.5659865924837789,0.4620298714153297,0.06160398285537729
8,N1,0.3311214078476529,0.4658801203437908,0.4620298714153297,0.06545423178383837
8,N1,0.42481079844020603,0.5736870903407011,0.6391413221245394,0.06160398285537729
8,N1,0.3401053220140622,0.4620298714153297,0.4966821117714794,0.06160398285537729
8,N2,0.3221374936812438,0.39272539070303025,0.5043826096284016,0.06930448071229946
8,N2,0.2926189185630422,0.4004258885599524,0.4235273821307189,0.05390348499845513
8,N2,0.3041696653484254,0.42737763105918,0.4196771332022578,0.06545423178383837
8,N2,0.3016028327294513,0.42737763105918,0.4196771332022578,0.05775373392691621
8,N2,0.3362550730856011,0.5043826096284016,0.4427786267730243,0.06160398285537729
8,N2,0.3298379915381659,0.39657563963149134,0.5120831074853237,0.0808552274976827
8,N2,0.3028862490389384,0.4042761374884135,0.43892837784456323,0.06545423178383837
8,N2,0.30545308165791246,0.4042761374884135,0.43892837784456323,0.07315472964076054
8,N2,0.30673649796739944,0.42737763105918,0.42737763105918,0.06545423178383837
8,N2,0.3298379915381659,0.4543293735584075,0.4620298714153297,0.07315472964076054
8,N2,0.3144369958243216,0.43892837784456323,0.43507812891610215,0.06930448071229946
8,N2,0.31187016320534755,0.43122787998764106,0.43892837784456323,0.06545423178383837
8,N2,0.32855457522867887,0.4812811160576351,0.4543293735584075,0.05005323606999405
8,N2,0.2977525838009903,0.3657736482038027,0.4620298714153297,0.06545423178383837
8,N2,0.3490892361804714,0.5005323606999406,0.4812811160576351,0.06545423178383837
8,N2,0.39015855808405625,0.5621363435553178,0.5467353478414735,0.06160398285537729
8,N2,0.35422290141841944,0.49283186284301833,0.4966821117714794,0.07315472964076054
8,N2,0.2926189185630422,0.4004258885599524,0.4158268842737967,0.06160398285537729
8,N2,0.3093033305863735,0.4427786267730243,0.4158268842737967,0.06930448071229946
8,N2,0.3259877426097048,0.4158268842737967,0.49283186284301833,0.06930448071229946
8,N2,0.3105867468958605,0.4466288757014854,0.43122787998764106,0.05390348499845513
8,N2,0.29646916749150326,0.42737763105918,0.4042761374884135,0.05775373392691621
8,N2,0.3362550730856011,0.49283186284301833,0.4620298714153297,0.05390348499845513
8,N2,0.33882190570457515,0.4966821117714794,0.45047912462994644,0.06930448071229946
8,N2,0.29133550225355515,0.4004258885599524,0.4042761374884135,0.06930448071229946
8,N2,0.30673649796739944,0.4042761374884135,0.4581796224868686,0.05775373392691621
8,N2,0.30801991427688646,0.4427786267730243,0.4158268842737967,0.06545423178383837
8,N2,0.3131535795148345,0.4196771332022578,0.4658801203437908,0.05390348499845513
8,N2,0.31187016320534755,0.4004258885599524,0.4581796224868686,0.07700497856922162
8,N2,0.3221374936812437,0.4427786267730243,0.4620298714153297,0.06160398285537729
8,N2,0.2926189185630422,0.41197663534533563,0.3850248928461081,0.0808552274976827
8,N2,0.3144369958243216,0.4427786267730243,0.43122787998764106,0.06930448071229946
8,N2,0.31572041213380864,0.4466288757014854,0.43122787998764106,0.06930448071229946
8,N2,0.3362550730856011,0.48898161391455724,0.4620298714153297,0.05775373392691621
8,N2,0.30801991427688646,0.4235273821307189,0.42737763105918,0.07315472964076054
8,N2,0.2977525838009903,0.4081263864168746,0.4235273821307189,0.06160398285537729
8,N2,0.2810681717776589,0.3657736482038027,0.4004258885599524,0.07700497856922162
8,N2,0.30801991427688646,0.41197663534533563,0.4466288757014854,0.06545423178383837
8,N2,0.3311214078476529,0.4466288757014854,0.48898161391455724,0.05775373392691621
8,N2,0.37219072975123785,0.5390348499845513,0.5197836053422459,0.05775373392691621
8,N2,0.3247043263002178,0.4427786267730243,0.4658801203437908,0.06545423178383837
8,N2,0.33497165677611407,0.4235273821307189,0.5082328585568627,0.07315472964076054
8,N2,0.30031941641996435,0.4081263864168746,0.4196771332022578,0.07315472964076054
8,N2,0.27850133915868486,0.3619233992753416,0.4081263864168746,0.06545423178383837
8,N2,0.3131535795148346,0.4466288757014854,0.42737763105918,0.06545423178383837
8,N2,0.3747575623702119,0.5159333564137848,0.5428850989130124,0.06545423178383837
8,N2,0.3093033305863735,0.4581796224868686,0.4042761374884135,0.06545423178383837
8,N2,0.31957066106226967,0.4543293735584075,0.43892837784456323,0.06545423178383837
8,N2,0.2900520859440681,0.4158268842737967,0.39272539070303025,0.06160398285537729
8,N2,0.28235158808714594,0.38887514177456917,0.39272539070303025,0.06545423178383837
8,N2,0.26566717606381457,0.331121407847653,0.39272539070303025,0.07315472964076054
8,N2,0.2759345065397108,0.34652240356149727,0.4196771332022578,0.06160398285537729
8,N2,0.2669505923733016,0.34652240356149727,0.38887514177456917,0.06545423178383837
